user_id,home_city,trusted_devices,trusted_browsers,login_time,city,latitude,longitude,device,browser,ip_address,is_suspicious
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-13 09:20:37.077217,Mumbai,19.076,72.8777,iPad,Chrome,33.77.254.210,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-13 11:26:50.077803,Sydney,-33.8688,151.2093,iPad,Edge,216.172.117.114,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-13 12:25:59.068830,Paris,48.8566,2.3522,MacBook,Edge,189.28.206.172,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-14 16:07:54.074396,Mumbai,19.076,72.8777,iPad,Edge,12.101.174.127,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-14 19:09:56.073658,Mumbai,19.076,72.8777,iPad,Edge,66.253.171.64,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-14 21:53:28.074246,Mumbai,19.076,72.8777,Android Tablet,Edge,202.138.157.222,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-15 14:00:56.068225,Dubai,25.2048,55.2708,Android Tablet,Edge,81.93.174.93,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-16 17:36:58.074814,Singapore,1.3521,103.8198,Android Tablet,Edge,207.153.132.245,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-16 21:00:32.076915,Toronto,43.6532,-79.3832,iPad,Edge,56.190.185.70,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-18 19:36:52.068539,Los Angeles,34.0522,-118.2437,iPad,Edge,151.54.244.161,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-19 08:34:01.076474,Mumbai,19.076,72.8777,iPad,Edge,88.90.192.94,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-20 12:44:00.075559,Mumbai,19.076,72.8777,iPad,Edge,26.244.110.72,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-21 16:03:00.074087,Mumbai,19.076,72.8777,iPad,Edge,203.130.247.29,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-23 10:34:37.067176,Mumbai,19.076,72.8777,Windows Laptop,Edge,108.37.74.209,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-23 19:28:40.067785,Mumbai,19.076,72.8777,iPad,Edge,149.186.179.6,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-24 21:51:05.072626,Toronto,43.6532,-79.3832,iPad,Edge,125.76.204.24,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-28 10:00:58.068681,Toronto,43.6532,-79.3832,Android Tablet,Edge,31.67.18.31,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-05-30 17:24:06.073511,Mumbai,19.076,72.8777,Android Tablet,Safari,29.22.125.198,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-01 08:53:52.070767,Mumbai,19.076,72.8777,iPad,Edge,125.159.153.166,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-03 10:07:02.071741,Mumbai,19.076,72.8777,Android Tablet,Edge,46.209.128.180,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-03 15:49:46.067929,London,51.5074,-0.1278,Android Tablet,Firefox,219.110.104.15,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-04 18:03:57.074672,Dubai,25.2048,55.2708,Android Tablet,Edge,8.157.86.128,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-04 20:42:39.067329,Mumbai,19.076,72.8777,iPad,Edge,101.1.130.58,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-06 17:17:04.075256,London,51.5074,-0.1278,Android Tablet,Edge,186.121.169.243,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-10 12:55:28.076017,Mumbai,19.076,72.8777,Android Tablet,Edge,40.66.171.60,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-12 06:50:16.072780,Mumbai,19.076,72.8777,Android Tablet,Edge,45.126.158.58,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-13 18:54:56.071896,Mumbai,19.076,72.8777,Android Tablet,Edge,176.223.0.52,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-15 17:05:56.067619,Dubai,25.2048,55.2708,Android Tablet,Edge,53.195.182.75,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-15 17:38:18.073210,Mumbai,19.076,72.8777,iPad,Edge,100.138.237.25,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-15 20:38:42.068396,Mumbai,19.076,72.8777,iPad,Edge,148.59.47.62,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-15 23:19:59.075408,Mumbai,19.076,72.8777,Android Tablet,Edge,81.148.47.191,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-19 18:25:24.071436,London,51.5074,-0.1278,iPad,Edge,108.38.213.113,0
USER_0059,Mumbai,"iPad,Android Tablet",Edge,2026-06-20 11:35:57.067465,New York,40.7128,-74.006,iPad,Edge,72.159.84.109,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-03-25 06:49:12.084612,Mumbai,19.076,72.8777,Windows Laptop,Chrome,16.12.250.33,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-03-25 15:00:20.080668,Mumbai,19.076,72.8777,Android Phone,Chrome,76.118.66.135,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-03-29 22:50:20.084043,Mumbai,19.076,72.8777,Windows Laptop,Edge,223.105.237.255,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-04 09:38:57.085298,Mumbai,19.076,72.8777,Windows Laptop,Chrome,23.192.231.98,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-05 16:28:02.081569,Mumbai,19.076,72.8777,Android Phone,Edge,31.183.220.15,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-10 08:49:37.082427,Mumbai,19.076,72.8777,Android Phone,Chrome,204.152.29.227,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-10 23:51:18.080381,Mumbai,19.076,72.8777,Windows Laptop,Chrome,72.191.228.49,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-11 13:59:08.084189,Mumbai,19.076,72.8777,Windows Laptop,Chrome,71.250.62.45,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-13 18:33:09.084798,Mumbai,19.076,72.8777,Windows Laptop,Chrome,198.157.69.201,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-16 11:11:15.081266,Mumbai,19.076,72.8777,Android Phone,Chrome,55.162.23.163,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-16 12:03:44.080969,Mumbai,19.076,72.8777,Android Phone,Chrome,57.240.233.252,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-18 22:24:26.079779,Mumbai,19.076,72.8777,Android Phone,Chrome,6.239.18.144,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-19 10:02:39.080236,Mumbai,19.076,72.8777,Windows Laptop,Chrome,5.241.166.218,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-19 12:56:39.080829,Mumbai,19.076,72.8777,Windows Laptop,Chrome,185.163.166.23,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-21 12:42:16.080521,Mumbai,19.076,72.8777,Android Phone,Chrome,221.207.180.193,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-22 22:05:41.082562,Los Angeles,34.0522,-118.2437,Windows Laptop,Chrome,85.60.39.64,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-23 08:18:58.082152,Toronto,43.6532,-79.3832,Windows Laptop,Chrome,36.226.224.116,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-23 09:12:49.081419,Tokyo,35.6762,139.6503,Windows Laptop,Chrome,208.104.22.79,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-23 10:56:41.082700,New York,40.7128,-74.006,Windows Laptop,Chrome,175.183.130.101,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-24 17:28:28.081110,Toronto,43.6532,-79.3832,Android Phone,Chrome,105.29.245.42,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-26 20:39:06.081992,Mumbai,19.076,72.8777,Windows Laptop,Edge,15.41.137.178,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-30 12:36:50.082839,Mumbai,19.076,72.8777,Windows Laptop,Chrome,81.29.21.73,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-30 14:54:55.079141,Mumbai,19.076,72.8777,MacBook,Chrome,182.22.189.20,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-04-30 16:20:50.085417,Mumbai,19.076,72.8777,Windows Laptop,Chrome,187.56.250.62,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-04 08:16:35.079452,London,51.5074,-0.1278,iPhone,Safari,122.146.145.110,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-06 13:40:37.081859,Mumbai,19.076,72.8777,Windows Laptop,Chrome,168.214.103.188,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-06 14:25:34.078705,Mumbai,19.076,72.8777,Android Phone,Edge,150.252.136.61,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-06 16:22:43.081715,Mumbai,19.076,72.8777,Android Phone,Chrome,20.109.183.42,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-07 17:09:12.085053,Mumbai,19.076,72.8777,iPad,Chrome,67.210.210.202,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-13 06:30:56.083546,Mumbai,19.076,72.8777,Android Phone,Chrome,40.137.254.205,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-15 06:21:54.085175,Mumbai,19.076,72.8777,Android Phone,Chrome,196.209.62.152,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-17 08:58:11.083680,Dubai,25.2048,55.2708,iPhone,Chrome,15.115.32.233,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-18 18:10:08.080091,Singapore,1.3521,103.8198,Windows Laptop,Chrome,164.145.197.209,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-20 15:23:18.083401,Mumbai,19.076,72.8777,Windows Laptop,Chrome,192.167.255.32,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-23 18:34:34.078995,Mumbai,19.076,72.8777,Windows Laptop,Chrome,157.173.119.79,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-24 19:55:22.079296,Mumbai,19.076,72.8777,MacBook,Chrome,50.34.174.79,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-28 10:16:02.084353,Mumbai,19.076,72.8777,Windows Laptop,Edge,150.241.119.82,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-05-30 22:01:28.083844,Mumbai,19.076,72.8777,Android Phone,Chrome,214.193.58.52,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-01 17:37:42.082287,Mumbai,19.076,72.8777,Windows Laptop,Chrome,156.237.247.247,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-02 16:25:50.083118,Tokyo,35.6762,139.6503,Android Phone,Chrome,214.240.194.21,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-02 18:31:31.078276,Mumbai,19.076,72.8777,Android Phone,Chrome,46.166.225.129,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-03 10:46:51.078131,Mumbai,19.076,72.8777,iPad,Chrome,60.101.64.207,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-03 23:23:45.078849,Mumbai,19.076,72.8777,Windows Laptop,Chrome,156.63.7.47,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-07 11:50:06.082980,Sydney,-33.8688,151.2093,Android Phone,Chrome,219.119.155.125,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-12 08:27:44.084925,Mumbai,19.076,72.8777,Android Phone,Chrome,2.15.114.168,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-14 17:02:11.083257,Mumbai,19.076,72.8777,Windows Laptop,Chrome,73.118.82.128,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-15 22:59:34.079937,Sydney,-33.8688,151.2093,iPad,Chrome,133.161.172.196,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-16 14:52:58.078422,Singapore,1.3521,103.8198,Android Phone,Chrome,116.185.150.162,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-17 07:29:12.084489,Mumbai,19.076,72.8777,Android Phone,Chrome,147.63.208.15,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-18 12:30:37.079620,Mumbai,19.076,72.8777,Android Phone,Chrome,24.128.154.232,0
USER_0060,Mumbai,"Android Phone,Windows Laptop",Chrome,2026-06-18 19:40:14.078564,Mumbai,19.076,72.8777,Windows Laptop,Chrome,90.251.120.237,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-01 11:21:54.088947,Singapore,1.3521,103.8198,Android Tablet,Edge,48.225.219.69,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-02 09:59:21.089620,Singapore,1.3521,103.8198,Android Tablet,Edge,30.10.60.218,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-02 17:39:02.090423,Singapore,1.3521,103.8198,Android Phone,Safari,154.222.239.68,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-03 13:02:15.086805,Singapore,1.3521,103.8198,iPhone,Chrome,119.220.211.64,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-07 10:03:57.089786,Sydney,-33.8688,151.2093,iPhone,Edge,93.61.69.43,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-07 21:39:56.086088,Tokyo,35.6762,139.6503,iPhone,Chrome,44.132.194.71,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-12 06:29:16.090927,Singapore,1.3521,103.8198,iPhone,Edge,20.6.32.185,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-13 18:25:26.086954,Singapore,1.3521,103.8198,Android Tablet,Edge,96.193.201.229,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-14 14:03:57.088384,Singapore,1.3521,103.8198,iPhone,Edge,211.114.44.195,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-15 08:34:45.087961,New York,40.7128,-74.006,iPhone,Edge,116.138.16.26,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-19 10:48:26.089483,Singapore,1.3521,103.8198,Android Phone,Chrome,17.64.225.244,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-19 22:00:40.088662,Singapore,1.3521,103.8198,MacBook,Edge,33.219.148.34,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-24 17:13:24.086646,Sydney,-33.8688,151.2093,Windows Laptop,Edge,56.61.98.136,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-25 23:05:02.087263,Singapore,1.3521,103.8198,iPhone,Edge,128.86.191.97,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-30 12:48:09.090249,New York,40.7128,-74.006,iPhone,Chrome,2.104.150.228,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-04-30 22:57:43.087679,Sydney,-33.8688,151.2093,Android Phone,Chrome,62.45.65.196,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-01 22:59:32.089966,Singapore,1.3521,103.8198,iPhone,Chrome,21.254.250.60,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-13 11:01:13.089345,Toronto,43.6532,-79.3832,iPhone,Edge,9.10.76.58,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-20 15:13:30.087816,Singapore,1.3521,103.8198,Android Phone,Chrome,36.76.19.46,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-20 18:10:15.087546,Tokyo,35.6762,139.6503,Android Tablet,Edge,35.63.230.21,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-22 07:07:09.088530,Singapore,1.3521,103.8198,MacBook,Edge,42.187.225.207,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-22 16:06:06.086471,Singapore,1.3521,103.8198,MacBook,Edge,208.0.213.106,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-23 16:16:43.090611,Singapore,1.3521,103.8198,iPhone,Safari,9.50.78.185,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-24 20:20:46.091582,Singapore,1.3521,103.8198,Android Tablet,Chrome,135.16.177.181,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-27 21:35:47.090753,Singapore,1.3521,103.8198,iPhone,Edge,37.105.183.126,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-28 14:07:09.088095,Singapore,1.3521,103.8198,Android Tablet,Chrome,146.94.97.157,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-31 14:09:00.091394,Los Angeles,34.0522,-118.2437,iPhone,Edge,15.93.83.44,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-31 15:51:08.087113,Mumbai,19.076,72.8777,iPhone,Chrome,221.71.169.99,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-05-31 23:45:04.088235,Los Angeles,34.0522,-118.2437,Android Tablet,Edge,204.207.203.77,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-01 08:19:59.087404,Singapore,1.3521,103.8198,Android Tablet,Chrome,67.84.84.45,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-01 15:48:02.091243,Singapore,1.3521,103.8198,Android Tablet,Edge,191.125.91.193,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-03 07:58:54.088813,Singapore,1.3521,103.8198,MacBook,Edge,58.79.153.159,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-03 08:11:00.091084,Singapore,1.3521,103.8198,Android Tablet,Edge,37.81.208.193,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-04 22:58:32.089208,Singapore,1.3521,103.8198,Android Tablet,Chrome,212.135.0.190,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-07 13:16:10.089074,Paris,48.8566,2.3522,Android Tablet,Safari,109.81.209.64,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-08 14:12:13.086325,Sydney,-33.8688,151.2093,iPhone,Edge,206.121.201.13,0
USER_0061,Singapore,"MacBook,iPhone,Android Tablet","Chrome,Edge",2026-06-10 14:42:21.090105,Singapore,1.3521,103.8198,Android Phone,Edge,2.61.181.100,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-03-29 18:23:29.094793,Sydney,-33.8688,151.2093,iPhone,Edge,32.109.244.28,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-03-30 19:06:59.091915,Los Angeles,34.0522,-118.2437,iPhone,Safari,100.182.94.10,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-01 08:41:55.094517,New York,40.7128,-74.006,iPad,Safari,92.88.67.191,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-01 10:47:17.097568,Sydney,-33.8688,151.2093,iPhone,Edge,200.149.93.190,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-08 13:42:41.098014,Los Angeles,34.0522,-118.2437,iPad,Edge,35.149.156.193,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-08 20:39:19.094062,Sydney,-33.8688,151.2093,iPad,Edge,201.234.141.238,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-09 21:49:20.092436,Sydney,-33.8688,151.2093,iPhone,Edge,222.104.244.229,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-10 13:44:22.097427,Mumbai,19.076,72.8777,iPad,Safari,154.122.230.82,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-17 09:03:05.097716,Sydney,-33.8688,151.2093,iPad,Edge,49.243.9.186,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-21 16:19:17.093620,Sydney,-33.8688,151.2093,iPad,Safari,177.163.19.0,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-23 13:45:43.096262,Sydney,-33.8688,151.2093,Windows Laptop,Edge,143.110.89.96,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-25 10:13:33.095066,New York,40.7128,-74.006,iPhone,Chrome,145.250.234.212,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-25 11:10:02.093306,Sydney,-33.8688,151.2093,iPad,Safari,165.121.187.189,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-25 19:19:15.092823,Sydney,-33.8688,151.2093,iPad,Safari,184.202.182.98,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-26 07:55:51.095664,Sydney,-33.8688,151.2093,iPad,Safari,99.249.2.139,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-28 23:49:45.098601,Paris,48.8566,2.3522,iPhone,Safari,141.40.128.174,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-04-29 15:34:51.092080,London,51.5074,-0.1278,iPad,Edge,21.87.229.134,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-01 18:44:10.097273,Sydney,-33.8688,151.2093,iPad,Safari,48.101.250.165,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-03 21:57:21.095366,Los Angeles,34.0522,-118.2437,iPhone,Safari,105.44.152.151,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-04 13:16:46.095214,Los Angeles,34.0522,-118.2437,iPhone,Edge,143.253.125.7,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-08 13:35:21.096688,Dubai,25.2048,55.2708,iPhone,Safari,24.53.113.12,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-08 16:05:16.098161,Sydney,-33.8688,151.2093,iPad,Safari,8.48.84.116,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-09 15:05:16.092244,Sydney,-33.8688,151.2093,iPhone,Edge,156.6.23.19,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-09 15:56:36.097870,Los Angeles,34.0522,-118.2437,iPhone,Safari,65.254.133.218,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-15 09:27:19.095966,Sydney,-33.8688,151.2093,iPad,Safari,196.254.165.165,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-16 20:29:57.096975,Singapore,1.3521,103.8198,MacBook,Edge,219.66.51.134,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-18 13:34:11.093146,Dubai,25.2048,55.2708,iPhone,Safari,78.104.130.111,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-25 22:47:07.094212,Sydney,-33.8688,151.2093,iPhone,Safari,10.156.145.128,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-26 18:52:14.098454,Dubai,25.2048,55.2708,iPhone,Edge,40.40.125.0,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-05-31 23:32:53.094665,Sydney,-33.8688,151.2093,iPad,Edge,33.132.8.224,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-02 10:01:19.094922,Sydney,-33.8688,151.2093,iPad,Firefox,188.54.214.56,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-02 23:19:17.092991,Sydney,-33.8688,151.2093,iPad,Safari,219.16.47.9,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-03 07:22:44.092632,Sydney,-33.8688,151.2093,iPad,Edge,122.29.138.202,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-03 12:37:25.095509,Tokyo,35.6762,139.6503,iPad,Edge,156.83.161.16,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-04 23:19:58.095817,Sydney,-33.8688,151.2093,iPad,Edge,78.55.11.29,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-08 18:45:09.096105,Sydney,-33.8688,151.2093,iPhone,Safari,181.44.160.232,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-15 06:23:37.093767,Tokyo,35.6762,139.6503,iPhone,Safari,135.92.10.139,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-15 17:47:01.098314,Sydney,-33.8688,151.2093,iPhone,Safari,104.35.108.204,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-16 15:08:05.096546,Sydney,-33.8688,151.2093,iPhone,Safari,159.133.235.228,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-17 17:14:58.093471,Sydney,-33.8688,151.2093,Windows Laptop,Edge,140.143.104.50,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-18 18:30:51.096827,Sydney,-33.8688,151.2093,iPad,Edge,186.60.2.45,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-19 12:38:50.094368,Sydney,-33.8688,151.2093,iPad,Edge,51.171.244.93,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-19 20:33:46.097124,London,51.5074,-0.1278,iPhone,Edge,113.145.142.177,0
USER_0062,Sydney,"iPad,iPhone","Safari,Edge",2026-06-21 21:01:42.093914,Sydney,-33.8688,151.2093,iPad,Edge,58.40.190.178,0
